gene	CNA: BLCA	CNA: BRCA	CNA: CESC	CNA: COAD	CNA: ESCA	CNA: HNSC	CNA: KIRC	CNA: KIRP	CNA: LIHC	CNA: LUAD	CNA: LUSC	CNA: PRAD	CNA: READ	CNA: STAD	CNA: THCA	CNA: UCEC	GE: BLCA	GE: BRCA	GE: CESC	GE: COAD	GE: ESCA	GE: HNSC	GE: KIRC	GE: KIRP	GE: LIHC	GE: LUAD	GE: LUSC	GE: PRAD	GE: READ	GE: STAD	GE: THCA	GE: UCEC	METH: BLCA	METH: BRCA	METH: CESC	METH: COAD	METH: ESCA	METH: HNSC	METH: KIRC	METH: KIRP	METH: LIHC	METH: LUAD	METH: LUSC	METH: PRAD	METH: READ	METH: STAD	METH: THCA	METH: UCEC	MF: BLCA	MF: BRCA	MF: CESC	MF: COAD	MF: ESCA	MF: HNSC	MF: KIRC	MF: KIRP	MF: LIHC	MF: LUAD	MF: LUSC	MF: PRAD	MF: READ	MF: STAD	MF: THCA	MF: UCEC
PMVK	0.0	0.0	0.6960352422907488	0.0	0.5740740740740741	0.0	0.1333333333333333	0.0	0.0	0.0	0.0	0.1201201201201201	0.3116883116883117	0.0	0.0	0.0	0.006724773715128	0.0701644619294561	0.0404468630138111	0.03600224529527	0.0217174266847288	0.0490631879238148	0.0038200927240541	0.0239399459615583	0.0602484634486901	0.0058263977223886	0.0202706818117756	0.0259440870483552	0.0304417682869097	0.0494593238489032	0.0124828014813544	0.0357686452194673	0.0124012112829618	0.016670121467359	0.0008480891560889	0.005945971309672	0.0158136132709195	0.0010756225161949	0.0136167721876119	0.0036425073589025	0.015737904988069	0.0265799431858158	0.0075715527335644	0.0229686335689101	0.0023108894826052	0.0012494613488641	0.0057827601283979	0.0085636309178698	0.0362007744149645	0.0106309184608046	0.0280234504008937	0.0	0.0	0.0054290331814536	0.0128430585248898	0.0	0.0250644902123771	0.0	0.0	0.0	0.0	0.0130414591022689	0.0	0.0
PNCK	0.0	0.0	0.3303964757709251	0.0	0.4259259259259259	0.3787878787878788	0.0795698924731182	0.0	0.258160237388724	0.0	0.2577962577962578	0.0	0.2402597402597403	0.2577639751552795	0.0421052631578947	0.0	0.2488685748192528	0.0887841922496859	0.0344064486717863	0.2337604155087206	0.064498576688199	0.2036270016271565	0.4160896769074801	0.0463267735036825	0.1740068463313438	0.1526454055399212	0.4817277129051856	0.1976040915469827	0.3939144971846581	0.254043184873419	0.0333940099925432	0.0765203537415786	0.0322629385986012	0.1110719026625405	0.044071115740564	0.1892871486495067	0.1079057289858975	0.0375376118679348	0.1326551363648203	0.0169703732719437	0.0756882286252006	0.0712233141904325	0.0440060454494186	0.0327296151948051	0.1133173060504994	0.0526765399766176	0.0500665393254198	0.0930813638456704	0.0	0.0106015686210708	0.0277125999424485	0.010761025724141	0.0	0.0050711743555622	0.0	0.0816702937907686	0.0	0.0408162086826801	0.0	0.0455171546464709	0.0	0.0257015387817333	0.0	0.0076305653291006
PNISR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PNKP	0.0	0.0	0.1674008810572687	0.0	0.0	0.0	0.0	0.0822510822510822	0.0	0.4028925619834712	0.3097713097713098	0.0	0.2337662337662337	0.0	0.0	0.0	0.0790873155081921	0.0515314262473741	0.0625447447105332	0.0372648878935885	0.0102067368922505	0.02376131939361	0.0129832631056305	0.0291345614779327	0.0520112847524494	0.0396012712288975	0.0556403490044017	0.1035554024094709	0.0293781709922073	0.0350073965293004	0.0481017968523018	0.0661706140760736	0.0068974131140331	0.0022822687864493	0.0032990922818774	0.000730194382165	0.0018984189688905	0.0002332540532007	0.0081421996179171	0.0020828489788763	0.00616344133885	0.0021362803613628	0.0102481539398146	0.0026053213188831	0.0051429165109516	0.0016673925909569	0.0024589656268154	0.0045389218035889	0.0	0.0052911634902309	0.0280596073627558	0.0	0.0	0.0054467156161365	0.0	0.0	0.0249862345265146	0.0	0.0	0.0	0.0	0.0	0.0	0.007583256222126
PNLDC1	0.7196969696969696	0.0	0.4405286343612335	0.0	0.0	0.0	0.3268817204301075	0.1608040201005025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1246118967214301	0.1566988778038484	0.2507435649044288	0.0480510750477456	0.0504983778206847	0.0016092347354504	0.081651819939148	0.1845975919948271	0.0774130274635195	0.1399668279019058	0.0703820998381012	0.0575833253516093	0.0587457313264633	0.0706701522360059	0.171287200206869	0.0183573731797304	0.0704517257886541	0.0217025889644322	0.0672879373906341	0.0516260254265685	0.1434702348718192	0.1295219621324666	0.0128860061011579	0.0205879594651608	0.0380302874717911	0.0073609429588534	0.1462218881400256	0.0197619924925018	0.0586581910623962	0.0985205135405015	0.025444782992574	0.0520934655241875	0.0	0.0053103426417411	0.0837018273050456	0.0053453402896782	0.0	0.0164097511431745	0.0	0.0	0.0250345432875708	0.0410040624449216	0.0	0.0	0.0283930302415532	0.0129189537312851	0.0036033677052763	0.003838465335288
PNLIP	0.0	0.0	0.0	0.3168604651162791	0.0	0.0	0.0	0.0	0.3115727002967359	0.0	0.0	0.0	0.3116883116883117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1901124051533069	0.0	0.0	0.0	0.0	0.446922285978193	0.2270271743978059	0.3770357419110161	0.2692852584307391	0.1688688748399881	0.4867321302374562	0.2467124672468649	0.052560797081003	0.7541547561941201	0.4027330881755804	0.4457183674399855	0.2158105704478556	0.2018517814133555	0.0479290900135674	0.1384842263029761	0.3083059960564435	0.0	0.005299220353138	0.0281809269079744	0.0163121930256217	0.0	0.0055028055933888	0.0	0.0	0.0	0.0410523630577451	0.1646207748202487	0.0455495664666753	0.0	0.0260826186645486	0.0	0.0038698619485424
PNLIPRP1	0.0	0.0	0.0	0.3168604651162791	0.0	0.0	0.0	0.0	0.3115727002967359	0.0	0.0	0.0	0.3116883116883117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27834193799913	0.0927194996404299	0.0	0.0	0.5905464911764043	0.4005360127577903	0.5361280806245186	0.0008306797314558	0.0733083819582826	0.4306055411300773	0.1485948663621682	0.0833572237837635	0.4282230378845986	0.1956204027481762	0.1892467402997364	0.3039738524167603	0.0275861850772019	0.0072811423899985	0.1165701093832092	0.3839176244629841	0.036286616842743	0.0106083733061343	0.028208909872934	0.0054312959990116	0.0541475665473855	0.0109367649319789	0.0	0.0	0.0250378050131879	0.0404672204199764	0.0547750356045556	0.0227635618049744	0.0	0.0257014922286577	0.0	0.0268025301576934
PNLIPRP2	0.0	0.0	0.0	0.3343558282208588	0.0	0.0	0.0	0.0	0.3874538745387454	0.0	0.0	0.0	0.326530612244898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0658826476589809	0.0460674854113426	0.1314676176486336	0.0096449756655913	0.397588610950507	0.2174835393307761	0.0233699679419422	0.0441420953562379	0.3867495015351255	0.034416691799676	0.0404725374998745	0.1520125071185578	0.0587666659354001	0.0359118186797185	0.0342467102115253	0.0049904074372413	0.0306094932777204	0.0	0.0	0.0054026622066168	0.0	0.005453041778037	0.0	0.0	0.024984177398012	0.0814337182772994	0.0	0.0	0.0	0.0260675018991637	0.0	0.0038541816035548
PNLIPRP3	0.0	0.0	0.0	0.3343558282208588	0.0	0.0	0.0	0.0	0.3874538745387454	0.0	0.0	0.0	0.326530612244898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2763360986161458	0.0269029094825814	0.0	0.0	0.0	0.0	0.1144736124424716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105906926699626	0.0564990701355246	0.0	0.0	0.0054938421348161	0.0	0.0	0.0	0.1023177932059406	0.0549072065730249	0.0	0.0	0.0389830641105945	0.0	0.0154405773752436
PNMA1	0.0	0.3832077502691065	0.0	0.4389534883720931	0.0	0.0	0.4903225806451613	0.2164502164502164	0.0	0.3099173553719009	0.0	0.0	0.4675324675324675	0.0	0.0	0.0	0.1485633153247049	0.0218909925942046	0.1543437506194337	0.0683202736462111	0.0006491022431551	0.0980671228016393	0.0336885913385754	0.0196308362574555	0.0929861270023103	0.0053077666729057	0.0113133317465265	0.1534559105118654	0.1493399561250969	0.0026621030350486	0.0637509264855654	0.0828603291035922	0.0240916789745613	0.0283349167315408	0.0573362009624578	0.015165479776593	0.012456675133391	0.0037605612607352	0.0031275123096248	0.0184677319318903	0.1749463112781711	0.0847559050555377	0.0481344138367417	0.109267241401444	0.0021732476204143	0.0119826572048974	0.0444197356473756	0.0337694221600149	0.0721068544586776	0.0053136511653821	0.055543681120039	0.0	0.0270682917790732	0.0054751612074265	0.0	0.1228493531530016	0.0	0.0	0.0	0.0	0.0566109824075462	0.0129566890217312	0.0	0.0077113448969369
PNMA2	0.7567567567567567	0.0	0.0	0.0	0.4629629629629629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1103896103896104	0.0	0.0	0.3861386138613863	0.3290004802174199	0.1205743988543412	0.263252080490531	0.0072376263348343	0.1000195031769621	0.027890570416565	0.189585795747277	0.1426189331307333	0.1730395495799991	0.054799259899867	0.2961365201976989	0.2036140830690137	0.0644298244486902	0.0524214008480154	0.0457235966342339	0.2228873312163716	0.1617682873806037	0.1112492112763985	0.2667752119618564	0.0850807782805233	0.0857611056230661	0.2351063539438581	0.0167571157850295	0.038328150780044	0.2026443829457072	0.0705636551579855	0.1045684727862165	0.0810986287041622	0.0376460275032645	0.4488380654599032	0.0188398118672665	0.16655384755482	0.0	0.0053109305840243	0.0	0.0269806212083835	0.0	0.0219421822873012	0.0	0.0	0.0	0.0	0.0	0.0227706932191663	0.0	0.0	0.0	0.0191043009932789
PNMA3	0.0	0.0	0.0	0.0	0.0	0.3787878787878788	0.0795698924731182	0.0	0.258160237388724	0.0	0.2577962577962578	0.0	0.2402597402597403	0.2577639751552795	0.0421052631578947	0.0	0.127636782824393	0.2020174602575795	0.0012414000421373	0.0814398593939058	0.0482357432294963	0.0897275521383636	0.0198414506055999	0.0506983261732319	0.0710814040806269	0.0911282072494299	0.109824905834446	0.0895089596748249	0.0840003622059993	0.0472736979858483	0.1631201396499547	0.0452474560509911	0.1170260918556538	0.0317791267721812	0.0574144726720808	0.0786888932437873	0.0008269850767315	0.159789913331917	0.0444986308848664	0.0425838105884796	0.0232324898496317	0.1010678884029068	0.0288477929578056	0.1813017989256978	0.0042569966017402	0.1585300018094796	0.0010015238771383	0.1382973124594496	0.0	0.0	0.1402259841208352	0.005308124550414	0.0	0.0109659320382612	0.0	0.0	0.025042566766461	0.0	0.0	0.0	0.0	0.0387912453062785	0.0035720411458939	0.0268043216706981
PNMA5	0.0	0.0	0.0	0.0	0.0	0.3947368421052631	0.0795698924731182	0.0	0.3210332103321033	0.0	0.2743362831858407	0.0	0.2517006802721089	0.2686084142394822	0.0444444444444444	0.0	0.1538360497095539	0.2580138150186226	0.1194617525249256	0.0526201066828627	0.0529646826519698	0.0901556302780723	0.0347737159049303	0.115230413390539	0.1452728502931735	0.0763110568274498	0.0548508734607978	0.2492002749148097	0.1185710655836326	0.0516738913225139	0.2548664449477025	0.1531009500816983	0.3769508536954696	0.1144428199503811	0.1441116885854414	0.19369856786336	0.2690160850541606	0.2795515367017657	0.0296370818196153	0.0579431869908365	0.3588252589625874	0.1773690105953654	0.2460919324463019	0.1727976520141548	0.2184126711385304	0.2293329906514152	0.027890343387396	0.1794711305983231	0.0	0.0105489125560124	0.0276366524015392	0.0050989482707641	0.0	0.0212159673313043	0.0	0.0	0.0	0.0198781242838607	0.0543123541135549	0.0	0.0	0.0246757225410673	0.0036019180110584	0.007418790663716
PNMA6A	0.0	0.0	0.0	0.0	0.0	0.3787878787878788	0.0795698924731182	0.0	0.258160237388724	0.0	0.2577962577962578	0.0	0.2402597402597403	0.2577639751552795	0.0421052631578947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010708786314204	0.0570286685476939	0.1520498214684726	0.0	0.0	0.0	0.0	0.1459506627159981	0.0	0.2906799902463895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053134805932251	0.0	0.0217852243966252	0.0	0.0053733796276721	0.0	0.0	0.0250613852271208	0.0	0.0	0.0	0.0568075330072802	0.0	0.0	0.0115927848433516
PNMA8A	0.0	0.232508073196986	0.1674008810572687	0.0	0.0	0.0	0.0	0.0822510822510822	0.0	0.4028925619834712	0.3097713097713098	0.0	0.2337662337662337	0.0	0.0	0.0	0.2492525316836757	0.1185536942861192	0.4413516389698801	0.0827578310019926	0.0645723677999909	0.0028726920742556	0.1449519259955666	0.0199748697499126	0.1914196703801847	0.0135933286600313	0.0305502447224071	0.190676795328282	0.1150394538383353	0.0766075619351476	0.0410916246038297	0.0800540900567578	0.2899441977108461	0.3012474657133921	0.4577012264446629	0.4240622988693541	0.5819170633360456	0.5273361439854996	0.1090881150157354	0.1575618868484752	0.0309528997347516	0.1885304397754058	0.3149204003190609	0.3042232735451098	0.3585001911703295	0.2278082864638743	0.0018705429099208	0.0309884975280053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PNMA8B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PNMT	0.0	0.3584499461786867	0.0	0.0	0.4629629629629629	0.0	0.0	0.0	0.0	0.46900826446281	0.0	0.0	0.0	0.0	0.0842105263157894	0.0	0.0624223130937065	0.0646959908782056	0.2072308706347097	0.0045234565090018	0.1610779851172172	0.1160397527786369	0.2490537536224504	0.2391661533110608	0.0744786511393182	0.2216135259555968	0.2542986745173943	0.4194456010023636	0.0266931594213538	0.0453704455386411	0.2705624841409037	0.095987940113118	0.0600905856201615	0.0220306692853178	0.0061974139543299	0.0529302171987343	0.0421955167793253	0.0188623640715273	0.0122689144023177	0.0189390008341232	0.0060078065099011	0.0093627027663058	0.0068769893485896	0.1370999653124669	0.0223658360466805	0.0482985266310155	0.0003600129429287	0.0174050950553478	0.0	0.0	0.0	0.0054044601019005	0.0	0.0054735744359711	0.0	0.0	0.0250241368818672	0.0	0.0549883707263219	0.0227690511917932	0.0	0.0259553956881603	0.0	0.0
PNN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2164502164502164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012707598832983	0.0116582438296187	0.0291657039782741	0.0548727798330347	0.0120219559229996	0.0310292628862257	0.0168132566449391	0.0287899265428667	0.0279765868241488	0.0476285635405601	0.0447031909790792	0.0563990453280341	0.0553887634490729	0.0645705235737393	0.0495352503878708	0.0020561460100826	0.0105453955061671	0.0057676732050813	0.003169203604068	0.0027926784963105	0.001333980150989	0.0052730582507835	0.0053866351526966	0.0040037130692076	0.0027489888073082	0.0109599036278882	0.0034726535847326	0.0060690386031494	0.005732374036989	0.0026976721965442	0.0048352815125355	0.0039280340635717	0.0355665229836233	0.0210871393130782	0.0	0.0107382572456095	0.0	0.0052235957450805	0.0	0.0	0.0	0.0205146137098703	0.1093774316088976	0.0	0.0	0.0386088394742041	0.0035610497903195	0.0076075725689375
PNO1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0346320346320346	0.0	0.0	0.0	0.0	0.0844155844155844	0.0	0.0	0.0	0.0183182514472281	0.0330182313722639	0.0394696868671028	0.098184309242257	0.0635741416246783	0.0275155694947675	0.0088196879099123	0.0067479248678698	0.0527220869150049	0.0666905550889118	0.1040549543695552	0.0066149825154837	0.0652796141654729	0.0635386587868206	0.0118400837546084	0.0626601760228437	0.0190572004195209	0.0180933968197986	0.0142023074891634	0.0080717155301894	0.0143956508590582	0.0219952121191782	0.0076551326850553	0.0107551043943871	0.0081223975542284	0.0160065612881261	0.007443597925905	0.0180311128018047	0.003567714926551	0.0264565110457094	0.0104861971562102	0.0103311961709121	0.0	0.0	0.0280557287461611	0.0	0.0	0.0054792106117303	0.0	0.0	0.0	0.0205292238614909	0.0	0.0	0.0	0.0	0.0	0.0077248461314202
PNOC	0.9545454545454546	0.0	0.0	0.0	0.5172413793103449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1156462585034014	0.0	0.0	0.0	0.1123219817525982	0.0041599904727642	0.0908733364882559	0.2444843768294154	0.1884892374913209	0.0067264146211941	0.0624465542583245	0.165539221717087	0.211839694814718	0.1568779281400159	0.0818658481285712	0.139675267580723	0.2026260875467539	0.1840077829749576	0.1629393015496958	0.1678488813778362	0.0525668613567014	0.0318025210636275	0.3101412963809653	0.1668540716550981	0.1807142147204421	0.1555802890857083	0.1358095440703141	0.3711690387646544	0.2255925330346153	0.1253819425401469	0.0372771595046951	0.0471145730628348	0.159873879753648	0.3643851616859968	0.04114760299027	0.1288498486503544	0.0	0.0	0.0278295933273427	0.0054384264553377	0.0	0.0	0.0	0.0	0.0	0.0204093197414842	0.0	0.0	0.0	0.0	0.0036026544258642	0.0
PNP	0.0	0.0	0.0	0.0	0.0	0.1893939393939394	0.0	0.2380952380952381	0.0	0.0	0.3638253638253639	0.0	0.4545454545454546	0.0	0.0	0.0	0.0229865926423856	0.0896784471915865	0.2048059959837716	0.0335293623626385	0.0266310744576615	0.0063339763465636	0.0941365786668972	0.0834305188279553	0.0821001596905082	0.0351420969531639	0.0044696968750728	0.0046285600011153	0.0092043007120186	0.0174408098290455	0.1446129044003093	0.2173758564217325	0.0131986761708423	0.0025868417498877	0.0063734329322037	0.0201438217315447	0.0175153011452614	0.0077424274454457	0.0182813469484974	0.0175198133212833	0.0028374965580717	0.0246903141305051	0.0009806533177814	0.0003297667932435	0.0128772498849765	0.0271843762092645	0.0030109547640077	0.0159602659616899	0.0363194582067038	0.005314476470831	0.028250648019703	0.0	0.0	0.005488497775405	0.0	0.0819355941906902	0.0	0.0205475780326102	0.0	0.0	0.0	0.0130554735532504	0.0	0.0
PNPLA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0758753645904027	0.0924323861740084	0.0486204397019441	0.0035348433074265	0.0	0.1515200616245812	0.1261138539507248	0.2627601505708315	0.2427432572878916	0.1744531164729137	0.0278460595688587	0.3981401910851227	0.1204404105110041	0.080668172472604	0.2605135110843312	0.1512558352108628	0.1923152779249576	0.1160359939681268	0.0928361621770609	0.1497962551974709	0.102426482506779	0.0985306250146681	0.1597944613790999	0.0905562700603431	0.4373850738528216	0.0872619005758269	0.0532819212927674	0.0633987318769244	0.2126598685333784	0.3312501054033712	0.0729733780386764	0.0906131811796294	0.0305913641193029	0.0158164640352738	0.0282473592368758	0.0	0.0	0.0107672005356106	0.0	0.0409392068375864	0.0500361957863436	0.0	0.0548057583809006	0.0227562687291617	0.0	0.0	0.0	0.0038312296690944
PNPLA3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2462908011869437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1304995447097408	0.025771157788216	0.1736274670697831	0.1259081468064636	0.0421550453455315	0.0971782792109147	0.080391309142104	0.2312141641331617	0.0453971937323601	0.1020420361715971	0.0416113518617556	0.100979169988575	0.0484896076762033	0.0179260917085287	0.0252841504803908	0.2363086028783046	0.1096879787741309	0.0657783933721622	0.0497897761136335	0.0348946157764476	0.1454530836051152	0.000422603391496	0.0352146330692691	0.0443169350048144	0.0162062961312027	0.1101690795321453	0.024409251407464	0.0847349093599674	0.0481781352497863	0.1061508253374774	0.0125260934069536	0.0377996906049594	0.0362302919383182	0.0052872742492129	0.0282108434243365	0.0054410676134999	0.0	0.0	0.0256480511893931	0.04091934691652	0.0	0.0205087999045097	0.0	0.0227643178568487	0.0	0.0257947623125818	0.0	0.0115639670286493
PNPLA4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.409090909090909	0.0	0.0421052631578947	0.0	0.0044733824056342	0.0014742157281962	0.0127892009938604	0.0064639370087147	0.0722637310448715	0.0488117373861391	0.0362447035327339	0.0405148399479993	0.0313001023632077	0.0015794807738924	0.0582357066909374	0.0199240981065524	0.0013755473531088	0.0403582856652942	0.0688022845636277	0.0427934245082505	0.0432584989822521	0.0383208941592608	0.0633730132326848	0.0025044052488863	0.058786886989899	0.0269720467323623	0.0277630704705468	0.0261453313969105	0.0103085346051087	0.055939564933842	0.055733567329105	0.0345633532726262	0.033577096423212	0.0420114535653602	0.0020039673449967	0.0776312358555553	0.0362175217134972	0.0106094619276206	0.0	0.0	0.0	0.0109653494539791	0.0	0.0	0.0	0.0204912597587592	0.0	0.0227635175676324	0.0	0.0	0.0	0.0113265231392491
PNPLA5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3062730627306274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0828259591711789	0.0	0.0	0.0	0.4287846590330503	0.0930865726006908	0.1866545905274523	0.2889276116598306	0.4082420196590014	0.3835608184534014	0.2779735349489481	0.2504626887986621	0.1530799495555836	0.1167806704923897	0.0922260852803176	0.3018854207238182	0.1034193181529288	0.1219912998394544	0.3340258597864662	0.242467888199749	0.0014379123418936	0.058359727763279	0.0	0.0	0.0281154154265145	0.0054149408267194	0.0	0.0049875099664406	0.0	0.0816940308698709	0.0	0.0205087628022086	0.0	0.0	0.0276249139333121	0.0125905866408732	0.0	0.0267506916866634
PNPLA7	0.0	0.3196986006458558	0.0	0.0	0.0	0.0	0.0	0.0	0.3531157270029673	0.0	0.0	0.0	0.0	0.0	0.2947368421052632	0.0	0.2383247838980229	0.1731321466787769	0.2554317180452998	0.1168701950861383	0.3094099339582321	0.2176714144632194	0.0563340069255612	0.024301807802195	0.1540537042976764	0.1380930621837089	0.2090999879290714	0.0842215930165208	0.0929428886368061	0.0758252068350922	0.0486916389062711	0.2661028580338651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053110212118888	0.0825624579653385	0.0054138620673994	0.0	0.0264447773462868	0.0128026564175975	0.0407348790893178	0.0248937652615261	0.0	0.0	0.0	0.0	0.0130336919379342	0.0	0.0416178949590923
PNPLA8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1008902077151335	0.0	0.0	0.3033033033033033	0.0	0.0	0.0210526315789473	0.0	0.055458230229563	0.0435970757800264	0.0323801807366022	0.000359665932851	0.010728697745121	0.02772160556353	0.0463282684587884	0.0416479029329096	0.0316709387078629	0.019763554970762	0.0250513319131841	0.0593674266529218	0.0284767129879429	0.0089901281866471	0.0532208549977228	0.0440921108403018	0.0136397853660039	0.0047287900562749	0.0053861790559216	0.005663819432811	0.0053525124492991	0.0027812994023068	0.0072150466605826	0.0028295173665645	0.0038613545649974	0.0022244340808101	0.0098018158135079	0.0078167970710889	0.0125395191466516	0.0019412811589365	0.0048540588373648	0.003292421175099	0.0	0.0053020772310237	0.0	0.0107611306774687	0.0	0.0160472912510363	0.0127412898731117	0.0813942729407804	0.0247237936011548	0.020381341278761	0.0	0.0	0.0	0.0123496598283262	0.0	0.0111790575597912
